Juiz de fora, Brazil, -21.791, -43.387 
Joao pessoa, Brazil, -7.27, -35.896 
Joinville, Brazil, -26.225, -48.797 
Campinas, Brazil, -23.008, -47.134 
Lajes, Brazil, -27.782, -50.281 
Lins, Brazil, -21.664, -49.73 
Londrina, Brazil, -23.334, -51.13 
Bom jesus da lapa, Brazil, -13.262, -43.408 
Lagoa santa, Brazil, -19.661, -43.896 
Maraba, Brazil, -5.368, -49.138 
Almeirim, Brazil, -0.89, -52.602 
Maringa, Brazil, -23.44, -51.907 
Montes claros, Brazil, -16.707, -43.819 
Marilia, Brazil, -22.197, -49.926 
Manaus, Brazil, -3.146, -59.986 
Maceio, Brazil, -9.51, -35.793 
Macapa, Brazil, 0.051, -51.072 
Mocord, Brazil, -5.202, -37.364 
Sao paulo, Brazil, -23.509, -46.638 
Manicore, Brazil, -5.811, -61.279 
Navegantes, Brazil, -26.88, -48.651 
Santo angelo, Brazil, -28.282, -54.169 
Natal, Brazil, -5.911, -35.248 
Oioiapoque, Brazil, 3.855, -51.797 
Porto alegre, Brazil, -29.994, -51.171 
Parnaiba, Brazil, -2.894, -41.732 
Pocos de caldas, Brazil, -21.843, -46.568 
Passo fundo, Brazil, -28.244, -52.326 
Pelotas, Brazil, -31.718, -52.328 
Petrolina, Brazil, -9.364, -40.564 
Porto nacional, Brazil, -10.719, -48.4 
Ponta pora, Brazil, -22.549, -55.703 
Porto velho, Brazil, -8.709, -63.902 
Vitoria da conquista, Brazil, -14.862, -40.863 
Rio branco, Brazil, -9.869, -67.894 
Recife, Brazil, -8.126, -34.923 
Rio grande, Brazil, -32.083, -52.166 
Rio de janeiro, Brazil, -22.91, -43.163 
Ribeirao preto, Brazil, -21.134, -47.774 
Rio de janeiro, Brazil, -22.932, -43.719 
Sao jose dos campos, Brazil, -23.229, -45.861 
Sao luis, Brazil, -2.589, -44.236 
Santarem, Brazil, -29.711, -53.688 
Sao paulo, Brazil, -23.627, -46.655 
Sao jose do rio preto, Brazil, -20.816, -49.406 
Santos, Brazil, -23.925, -46.288 
Salvador, Brazil, -12.911, -38.331 
Oriximina, Brazil, -1.489, -56.397 
Teresina, Brazil, -5.06, -42.823 
Tefe, Brazil, -3.383, -64.724 
Tarauaca, Brazil, -8.155, -70.783 
Telemaco borba, Brazil, -24.317, -50.651 
Obidos tirios, Brazil, 2.223, -55.946 
Tabatinga, Brazil, -4.256, -69.936 
Tucurui, Brazil, -3.785, -49.719 
Sao gabriel, Brazil, -0.148, -66.986 
Paulo alfonso, Brazil, -9.401, -38.251 
Uruguaiana, Brazil, -29.782, -57.038 
Uberlandia, Brazil, -18.883, -48.226 
Castilho, Brazil, -20.777, -51.565 
Uberaba, Brazil, -19.765, -47.965 
Varginha, Brazil, -21.59, -45.473 
Vilhena, Brazil, -12.694, -60.098 
Vitoria, Brazil, -20.256, -40.289 
Iauarete, Brazil, 0.607, -69.186 
Piracununga, Brazil, -21.985, -47.338 
Ancud, Chile, -41.906, -73.797 
Alto palena, Chile, -43.615, -71.807 
Arica, Chile, -18.348, -70.339 
Balmaceda, Chile, -45.916, -71.689 
Santiago, Chile, -33.562, -70.688 
Chile chico, Chile, -46.582, -71.698 
Calama, Chile, -22.499, -68.904 
Chillan, Chile, -36.583, -72.032 
Punta arenas, Chile, -53.003, -70.855 
Coyhaique, Chile, -45.594, -72.106 
Iquique, Chile, -20.535, -70.181 
Santiago, Chile, -33.393, -70.786 
Antofagasta, Chile, -23.444, -70.445 
Porvenir, Chile, -53.254, -70.319 
Los angeles, Chile, -37.402, -72.426 
Puerto williams, Chile, -54.931, -67.626 
Copiapo, Chile, -27.296, -70.414 
Curico, Chile, -34.967, -71.217 
Concepcion, Chile, -36.773, -73.063 
Easter island, Chile, -27.165, -109.422 
Osorno, Chile, -40.611, -73.06 
Vallenar, Chile, -28.598, -70.759 
Rancagua, Chile, -34.174, -70.776 
Isla rey jorge, Antarctica, -62.191, -58.987 
La serena, Chile, -29.916, -71.191 
Santo domingo, Chile, -33.657, -71.616 
Castro, Chile, -42.491, -73.774 
Santiago, Chile, -33.456, -70.547 
Temuco, Chile, -38.769, -72.636 
Puerto montt, Chile, -41.439, -73.094 
Santiago, Chile, -33.493, -70.698 
Chaiten, Chile, -42.933, -72.699 
Valdivia, Chile, -39.65, -73.086 
Ambato, Ecuador, -1.212, -78.574 
Clementia, Ecuador, -1.706, -79.379 
Coca, Ecuador, -0.463, -76.986 
Cuenca, Ecuador, -2.889, -78.984 
Galapagos, Galapagos i. (ecuador, -0.454, -90.266 
Guayaquil, Ecuador, -2.158, -79.884 
Gualaquiza, Ecuador, -3.423, -78.573 
Ibarra, Ecuador, 0.338, -78.136 
Lago agrio, Ecuador, 0.092, -76.869 
La julia, Ecuador, -1.704, -79.552 
Loma larga, Ecuador, -1.501, -79.481 
Latacunga, Ecuador, -0.907, -78.616 
Macara, Ecuador, -4.38, -79.941 
Macas, Ecuador, -2.299, -78.121 
Machala, Ecuador, -3.269, -79.962 
Montalvo, Ecuador, -2.067, -76.975 
Manta, Ecuador, -0.946, -80.678 
Maragrosa, Ecuador, -2.851, -79.804 
Martinica, Ecuador, -1.74, -79.622 
Pedernales, Ecuador, 0.073, -80.052 
Portoviejo, Ecuador, -1.041, -80.472 
Quito, Ecuador, -0.141, -78.488 
Riobamba, Ecuador, -1.654, -78.656 
Santa rosa, Ecuador, -3.435, -79.978 
Salinas, Ecuador, -2.205, -80.989 
Santo domingo, Ecuador, -0.248, -79.214 
San cristobal, Ecuador, -0.91, -89.616 
Taura, Ecuador, -2.261, -79.689 
Tena, Ecuador, -0.987, -77.819 
Tarapoa, Ecuador, -0.123, -76.337 
Tulcan, Ecuador, 0.809, -77.708 
Stanley, Falkland islands, -51.686, -57.777 
Asuncion, Paraguay, -25.24, -57.519 
Ayolas, Paraguay, -27.371, -56.854 
Conception, Paraguay, -23.442, -57.427 
Filadelfia, Paraguay, -22.36, -60.054 
Itaipu, Paraguay, -25.407, -54.619 
Mariscal estigarribia, Paraguay, -22.045, -60.622 
Pilar, Paraguay, -26.881, -58.318 
Armenia, Colombia, 4.454, -75.765 
Puerto asis, Colombia, 0.505, -76.501 
El banco, Colombia, 9.045, -73.975 
Bucaramanga, Colombia, 7.126, -73.185 
Bogota, Colombia, 4.701, -74.147 
Barranquilla, Colombia, 10.889, -74.781 
Bahia solano, Colombia, 6.203, -77.394 
Buenaventura, Colombia, 3.819, -76.99 
Cucuta, Colombia, 7.928, -72.511 
Condoto, Colombia, 5.072, -76.676 
Cartagena, Colombia, 10.442, -75.513 
Cali, Colombia, 3.543, -76.381 
Tumaco, Colombia, 1.814, -78.749 
Corozal, Colombia, 9.332, -75.286 
Barrancabermeja, Colombia, 7.024, -73.807 
Florencia, Colombia, 1.59, -75.564 
Girardot, Colombia, 4.276, -74.797 
Cartago, Colombia, 4.758, -75.956 
Guapi, Colombia, 2.57, -77.898 
Guaymaral, Colombia, 4.812, -74.065 
Ibague, Colombia, 4.421, -75.133 
Ipiales, Colombia, 0.862, -77.672 
Carepa, Colombia, 7.812, -76.716 
La mina, Colombia, 11.232, -72.49 
Leticia, Colombia, -4.193, -69.943 
Medellin, Colombia, 6.22, -75.591 
Magangue, Colombia, 9.283, -74.839 
Monteria, Colombia, 8.824, -75.826 
Mitu, Colombia, 1.254, -70.234 
Manizales, Colombia, 5.03, -75.465 
Neiva, Colombia, 2.95, -75.294 
Ocana, Colombia, 8.315, -73.358 
Otu, Colombia, 7.01, -74.715 
Puerto bolivar, Colombia, 12.221, -71.985 
Puerto carreno, Colombia, 6.184, -67.493 
Pereira, Colombia, 4.813, -75.739 
Pitalito, Colombia, 1.858, -76.086 
Popayan, Colombia, 2.454, -76.61 
Pasto, Colombia, 1.396, -77.291 
Providencia, Colombia, 13.357, -81.358 
Mariquita, Colombia, 5.213, -74.884 
Rio negro, Colombia, 6.164, -75.423 
Rio hacha, Colombia, 11.526, -72.926 
Saravena, Colombia, 6.958, -71.855 
San jose del guaviare, Colombia, 2.579, -72.639 
Santa marta, Colombia, 11.119, -74.231 
San andres island, Colombia, 12.583, -81.711 
San vincente de caguan, Colombia, 2.152, -74.766 
Trinidad, Colombia, 5.43, -71.658 
Tame, Colombia, 6.451, -71.76 
Turbo, Colombia, 8.074, -76.741 
Arauca, Colombia, 7.069, -70.737 
Quibdo, Colombia, 5.691, -76.641 
Tulua, Colombia, 4.088, -76.235 
Valledupar, Colombia, 10.435, -73.249 
Villavicencio, Colombia, 4.168, -73.614 
El-yopal, Colombia, 5.319, -72.384 
Apolo, Bolivia, -14.739, -68.411 
Ascension de guarayos, Bolivia, -15.719, -63.092 
Bermejo, Bolivia, -22.769, -64.315 
Camiri, Bolivia, -20.007, -63.527 
Cochabamba, Bolivia, -17.421, -66.177 
Chapacura, Bolivia, -16.99, -65.141 
Charana, Bolivia, -17.594, -69.434 
Cobija, Bolivia, -11.04, -68.783 
Conception, Bolivia, -16.143, -62.026 
Guayaramerin, Bolivia, -10.822, -65.346 
San joaquin, Bolivia, -13.053, -64.662 
La paz, Bolivia, -16.513, -68.192 
Magdalena, Bolivia, -13.254, -64.063 
Oruro, Bolivia, -17.963, -67.076 
Potosi, Bolivia, -19.543, -65.724 
Puerto suarez, Bolivia, -18.975, -57.821 
San ramon, Bolivia, -13.264, -64.605 
Robore, Bolivia, -18.328, -59.766 
Riberalta, Bolivia, -11.01, -66.073 
Rurrenabaque, Bolivia, -14.428, -67.501 
Reyes, Bolivia, -14.306, -67.354 
Santa ana, Bolivia, -13.762, -65.435 
San borja, Bolivia, -14.857, -66.737 
San ignacio de velasco, Bolivia, -16.384, -60.963 
San ignacio de moxos, Bolivia, -14.966, -65.634 
Sucre, Bolivia, -19.007, -65.289 
San mathias, Bolivia, -16.339, -58.402 
Tarija, Bolivia, -21.556, -64.701 
Trinidad, Bolivia, -14.819, -64.918 
Santa cruz, Bolivia, -17.645, -63.135 
Zandery, Surinam, 5.453, -55.188 
Paramaribo, Surinam, 5.811, -55.191 
Cayenne, French guyana, 4.82, -52.36 
St.-georges oyapock, French guyana, 3.897, -51.804 
Ciro alegria, Peru, -4.607, -77.941 
Andoas, Peru, -2.795, -76.466 
Atalaya, Peru, -10.729, -73.766 
Moyobamba, Peru, -6.019, -76.988 
Caballococha, Peru, -3.917, -70.508 
Iberia, Peru, -11.411, -69.489 
Pucallpa, Peru, -8.378, -74.574 
Chimbote, Peru, -9.151, -78.524 
Puerto esperanza, Peru, -9.768, -70.706 
Moquegua, Peru, -17.179, -70.931 
Tingo maria, Peru, -9.29, -76.006 
Chiclayo, Peru, -6.787, -79.828 
Ayacucho, Peru, -13.155, -74.204 
Andahuaylas, Peru, -13.706, -73.35 
Anta, Peru, -9.347, -77.598 
Lima, Peru, -12.022, -77.114 
Juanjui, Peru, -7.169, -76.728 
Jauja, Peru, -11.783, -75.473 
Juliaca, Peru, -15.467, -70.158 
San juan, Peru, -15.357, -75.136 
Cajamarca, Peru, -7.136, -78.49 
Ilo, Peru, -17.695, -71.344 
Las palmas, Peru, -12.161, -76.999 
Tumbes, Peru, -3.552, -80.381 
Yurimaguas, Peru, -5.894, -76.118 
Huanuco, Peru, -9.878, -76.204 
Collique, Peru, -11.929, -77.061 
Chachapoyas, Peru, -6.202, -77.856 
Iquitos, Peru, -3.785, -73.309 
Arequipa, Peru, -16.341, -71.583 
San ramon, Peru, -11.129, -75.35 
Trujillo, Peru, -8.085, -79.109 
Pisco, Peru, -13.745, -76.22 
Tarapoto, Peru, -6.509, -76.373 
Tacna, Peru, -18.053, -70.276 
Talara, Peru, -4.55, -81.224 
Puerto maldonado, Peru, -12.614, -69.229 
Piura, Peru, -5.206, -80.616 
Talara, Peru, -4.576, -81.254 
Nazca, Peru, -14.854, -74.961 
Cuzco, Peru, -13.536, -71.939 
Montevideo, Uruguay, -34.789, -56.264 
Artigas, Uruguay, -30.401, -56.508 
Colonia, Uruguay, -34.456, -57.771 
Durazno, Uruguay, -33.359, -56.499 
Maldonado, Uruguay, -34.855, -55.094 
Melo, Uruguay, -32.338, -54.217 
Montevideo, Uruguay, -34.838, -56.03 
Punta del este, Uruguay, -34.914, -54.921 
Paysandu, Uruguay, -32.365, -58.061 
Rivera, Uruguay, -30.974, -55.476 
Salto, Uruguay, -31.44, -57.991 
Tacuarembo, Uruguay, -31.749, -55.926 
Acarigua, Venezuela, 9.553, -69.238 
Anaco, Venezuela, 9.429, -64.471 
San fernando deatabapo, Venezuela, 4.052, -67.701 
Barcelona, Venezuela, 10.107, -64.689 
Barinas, Venezuela, 8.619, -70.221 
Maracaibo, Venezuela, 10.183, -67.557 
Barquisimeto, Venezuela, 10.043, -69.358 
Maracay, Venezuela, 10.25, -67.649 
Ciudad bolivar, Venezuela, 8.122, -63.537 
Caicara de orinoco, Venezuela, 7.626, -66.165 
San carlos, Venezuela, 9.649, -68.575 
Calabozo, Venezuela, 8.924, -67.417 
Canaima, Venezuela, 6.232, -62.854 
Carora, Venezuela, 10.176, -70.065 
Carupano, Venezuela, 10.66, -63.262 
Coro, Venezuela, 11.415, -69.681 
Caracas, Venezuela, 10.286, -66.816 
Cumana, Venezuela, 10.45, -64.13 
Carrizal, Venezuela, 9.372, -66.923 
El dorado, Venezuela, 6.715, -61.639 
Elorza, Venezuela, 7.06, -69.497 
Guasdualito, Venezuela, 7.211, -70.756 
Guiria, Venezuela, 10.574, -62.313 
Guanare, Venezuela, 9.027, -69.755 
Higuerote, Venezuela, 10.462, -66.093 
Isla de coche, Venezuela, 10.794, -63.981 
Paraguana, Venezuela, 11.781, -70.152 
San juan de los morros, Venezuela, 9.907, -67.379 
La fria, Venezuela, 8.239, -72.271 
La orchila, Venezuela, 11.809, -66.179 
Maracaibo, Venezuela, 10.558, -71.728 
Merida, Venezuela, 8.582, -71.161 
Porlamar, Venezuela, 10.912, -63.966 
Caracas, Venezuela, 10.603, -66.991 
Maturin, Venezuela, 9.749, -63.152 
Puerto ayacucho, Venezuela, 5.62, -67.606 
Puerto cabello, Venezuela, 10.48, -68.073 
San cristobal, Venezuela, 7.801, -72.203 
Guayana, Venezuela, 8.288, -62.76 
Palmarito, Venezuela, 7.576, -70.174 
San antonio, Venezuela, 7.852, -72.435 
Santa barbara, Venezuela, 7.803, -71.166 
Santo domingo, Venezuela, 7.565, -72.035 
San felipe, Venezuela, 10.279, -68.755 
San fernando de apure, Venezuela, 7.883, -67.444 
San tome, Venezuela, 8.945, -64.151 
Santa barbara, Venezuela, 8.974, -71.943 
Tucupita, Venezuela, 9.089, -62.094 
Tumeremo, Venezuela, 7.249, -61.529 
Valencia, Venezuela, 10.158, -67.927 
Merida, Venezuela, 8.624, -71.673 
Valera, Venezuela, 9.341, -70.584 
Valle de la pascua, Venezuela, 9.222, -65.993 
Kamarang, Guyana, 5.865, -60.614 
Linden, Guyana, 5.966, -58.27 
Lethem, Guyana, 3.373, -59.789 
Antigua, Leeward islands, 17.137, -61.792 
Bridgetown, Barbados, 13.074, -59.492 
Canefield, Dominica, 15.337, -61.392 
Dominica, Dominica, 15.547, -61.3 
Fort-de-france, Antilles, 14.591, -61.003 
St. martin, Antilles, 18.1, -63.047 
St.-barthelemy, Antilles, 17.9, -62.85 
Grand-bourg, Antilles, 15.869, -61.27 
Pointe-a-pitre, Antilles, 16.265, -61.532 
Point salines, Grenada, 12.004, -61.786 
St. thomas, Virgin isl., 18.337, -64.973 
St. criox island, Virgin isl., 17.702, -64.798 
Aguadilla, Puerto rico, 18.495, -67.129 
Fajardo, Puerto rico, 18.309, -65.662 
San juan, Puerto rico, 18.457, -66.098 
Mayaguez, Puerto rico, 18.256, -67.148 
Roosevelt roads, Puerto rico, 18.245, -65.643 
Ponce, Puerto rico, 18.008, -66.563 
San juan, Puerto rico, 18.439, -66.002 
Basse terre, St. kitts & nevis, 17.311, -62.719 
Charlestown, St. kitts & nevis, 17.206, -62.59 
Castries, St. lucia island, 14.02, -60.993 
Hewandorra, St. lucia island, 13.733, -60.953 
Oranjestad, Aruba, 12.501, -70.015 
Kralendijk, Antilles, 12.131, -68.268 
Willemstad, Antilles, 12.189, -68.96 
Oranjestad, Antilles, 17.496, -62.979 
Philipsburg, Antilles, 18.041, -63.109 
The valley, Anguilla isl., 18.205, -63.055 
Plymouth, Montserrat island, 33.587, -80.209 
Scarborough, Trinidad & tobago, 11.149, -60.832 
Port-of-spain, Trinidad & tobago, 10.595, -61.337 
Roadtown/beef island, Virgin isl., 18.445, -64.543 
Bequia, St.vincent/grenadines, 12.988, -61.262 
Canouan island, St.vincent/grenadines, 12.699, -61.342 
Mustique, St.vincent/grenadines, 12.887, -61.18 
Kingstown, St.vincent/grenadines, 13.144, -61.211 
Alma-ata, Kazakhstan, 43.352, 77.04 
Balkhash, Russia, 46.894, 75.005 
Tselinograd, Russia, 51.022, 71.467 
Bishkek, Russia, 43.062, 74.478 
Osh, Russia, 40.609, 72.793 
Chimkent, Russia, 42.364, 69.479 
Dzhezkazgan, Russia, 47.708, 67.733 
Uralsk, Russia, 51.152, 51.546 
Semiplatinsk, Russia, 50.351, 80.234 
Shevchenko, Russia, 43.86, 51.092 
Aktyubinsk, Russia, 50.245, 57.203 
Kustanay, Russia, 53.206, 63.551 
Baku, Russia, 40.468, 50.047 
Aldan, Russia, 34.804, -96.671 
Yakutsk, Russia, 62.093, 129.771 
Polyarny, Russia, 66.417, 112.05 
Yerevan, Russia, 40.148, 44.397 
Tbilisi, Georgia, 41.669, 44.955 
Sukhumi, Georgia, 42.858, 41.128 
Blagoveschensk, Russia, 50.422, 127.41 
Khabarovsk, Russia, 48.528, 135.188 
Anadyr, Russia, 64.735, 177.741 
Provideniya bay, Russia, 64.38, -173.247 
Magadan, Russia, 59.91, 150.717 
Pevek, Russia, 67.5, 171.0 
Petropavlovsk, Russia, 53.166, 158.453 
Okha, Russia, 53.515, 142.888 
Yuzhno-sakhalinsk, Russia, 46.889, 142.717 
Vladivostok, Russia, 43.399, 132.151 
Chita, Russia, 52.026, 113.305 
Bratsk, Russia, 56.371, 101.699 
Irkutsk, Russia, 52.267, 104.395 
Ulan-ude, Russia, 51.807, 107.438 
Kiev, Russia, 50.345, 30.895 
Donetsk, Russia, 48.073, 37.74 
Dnepropetrovsk, Russia, 48.357, 35.102 
Simferopol, Russia, 45.039, 33.983 
Kharkov, Russia, 49.359, 26.934 
Kiev, Russia, 50.402, 30.452 
Lvov, Russia, 49.813, 23.956 
Chernovtsk, Russia, 48.26, 25.982 
Odessa, Russia, 46.427, 30.678 
St. petersburg, Russia, 59.8, 30.265 
Murmansk, Russia, 68.782, 32.751 
Gomel, Russia, 52.527, 31.017 
Vitebsk, Russia, 55.167, 30.133 
Kaliningrad, Russia, 54.89, 20.592 
Minsk, Russia, 53.864, 27.539 
Minsk 2, Russia, 53.882, 28.031 
Abakan, Russia, 53.74, 91.385 
Barnaul, Russia, 53.364, 83.542 
Kemorovo, Russia, 55.27, 86.107 
Omsk, Russia, 54.967, 73.31 
Krasnodar, Russia, 45.035, 39.172 
Makhachkala, Russia, 42.817, 47.652 
Mineralnye vody, Russia, 44.225, 43.082 
Stavropol, Russia, 45.109, 42.113 
Rostov, Russia, 47.258, 39.818 
Sochi, Russia, 43.446, 39.947 
Astrakhan, Russia, 46.283, 48.006 
Volgograd, Russia, 48.782, 44.345 
Chelyabinsk, Russia, 55.303, 61.507 
Magnetiogorsk, Russia, 53.393, 58.76 
Salekhard, Russia, 66.59, 66.61 
Nizhnevartovsk, Russia, 60.95, 76.467 
Perm, Russia, 57.917, 56.026 
Surgut, Russia, 61.25, 73.5 
Sverdlovsk, Russia, 56.741, 60.804 
Tobolsk, Russia, 37.132, -92.084 
Kurgan, Russia, 55.475, 65.415 
Ashkhabad, Russia, 37.992, 58.363 
Krasnovodsk, Russia, 40.033, 52.983 
Chardzhou, Russia, 39.083, 63.613 
Dushanbe, Russia, 38.543, 68.825 
Nukus, Russia, 42.486, 59.623 
Bukhara, Russia, 39.775, 64.48 
Samarkand, Russia, 39.701, 66.985 
Termez, Russia, 37.286, 67.308 
Tashkent, Uzbekistan, 41.257, 69.282 
Bryansk, Russia, 53.214, 34.176 
Moscow, Russia, 55.972, 37.415 
Tver, Russia, 56.825, 35.758 
Voronezh, Russia, 51.814, 39.23 
Moscow, Russia, 55.591, 37.261 
Syktyvkar, Russia, 61.648, 50.846 
Kazan, Russia, 55.608, 49.277 
Orenburg, Russia, 51.796, 55.457 
Penza, Russia, 28.954, -98.52 
Ufa, Russia, 54.557, 55.874 
Samara, Russia, 53.505, 50.164 
Ahmedabad, India, 23.075, 72.632 
Akola, India, 20.699, 77.056 
Aurangabad, India, 19.863, 75.398 
Bombay, India, 19.089, 72.868 
Bilaspur, India, 21.989, 82.111 
Bhuj, India, 23.288, 69.67 
Belgaum, India, 15.859, 74.618 
Baroda, India, 22.336, 73.226 
Bhopal, India, 23.285, 77.337 
Bhaunagar, India, 21.752, 72.185 
Daman, India, 20.435, 72.844 
Deesa, India, 24.268, 72.205 
Goa, India, 15.381, 73.833 
Indore, India, 22.722, 75.801 
Jabalpur, India, 23.178, 80.052 
Bombay, India, 19.098, 72.834 
Jamnagar, India, 22.466, 70.011 
Kandla, India, 23.113, 70.1 
Khajuraho, India, 24.819, 79.919 
Kolhapur, India, 16.664, 74.288 
Keshod, India, 21.317, 70.27 
Nagpur, India, 21.092, 79.047 
Nasik road, India, 19.962, 73.807 
Pune, India, 18.582, 73.919 
Porbandar, India, 21.649, 69.656 
Rajkot, India, 22.309, 70.779 
Raipur, India, 21.18, 81.739 
Sholapur, India, 17.628, 75.935 
Surat, India, 21.115, 72.743 
Udaipur, India, 24.617, 73.913 
Colombo, Sri lanka, 7.181, 79.884 
Anuradhapura, Sri lanka, 8.301, 80.428 
Batticaloa, Sri lanka, 7.706, 81.678 
Colombo, Sri lanka, 6.822, 79.886 
Galoya, Sri lanka, 7.337, 81.626 
Jaffna, Sri lanka, 9.792, 80.07 
Trinciomalee, Sri lanka, 8.539, 81.181 
Wirawila, Sri lanka, 6.254, 81.235 
Battambang, Cambodia, 13.096, 103.224 
Kompong chnang, Cambodia, 12.255, 104.564 
Phnom-penh, Cambodia, 11.546, 104.844 
Siem-reap, Cambodia, 13.411, 103.813 
Stung treng, Cambodia, 13.531, 106.014 
Along, India, 28.175, 94.802 
Agartala, India, 23.889, 91.241 
Aizwal, India, 23.746, 92.803 
Baghdogra, India, 26.681, 88.328 
Balurghat, India, 25.261, 88.796 
Bokaro, India, 23.643, 86.149 
Bhubaneswar, India, 20.244, 85.818 
Calcutta, India, 22.655, 88.447 
Cooch-behar, India, 26.33, 89.467 
Dhanbad, India, 23.834, 86.425 
Deparizo, India, 27.989, 94.223 
Gorakhpur, India, 26.739, 83.449 
Gauhati, India, 26.106, 91.585 
Gaya, India, 24.748, 84.943 
Hirakud, India, 21.579, 84.006 
Imphal, India, 24.76, 93.897 
Jharsuguda, India, 21.913, 84.05 
Jeypore, India, 18.88, 82.552 
Jamshedpur, India, 22.812, 86.168 
Jorhat, India, 26.731, 94.176 
Kamalpur, India, 24.135, 91.811 
Kailashahar, India, 24.308, 92.007 
Silchar, India, 24.913, 92.979 
Lilabari, India, 27.291, 94.097 
Mohanbari, India, 27.483, 95.017 
Mazuffarpur, India, 26.12, 85.313 
Nawapara, India, 20.87, 82.519 
Pasighat, India, 28.066, 95.336 
Panagarh, India, 23.474, 87.428 
Patina, India, 25.591, 85.088 
Purnea, India, 25.76, 87.409 
Ranchi, India, 23.315, 85.321 
Rourkela, India, 22.256, 84.814 
Utkela, India, 20.098, 83.183 
Zero, India, 27.588, 93.828 
Cox's bazar, Bangladesh, 21.452, 91.964 
Chittagong, Bangladesh, 22.249, 91.813 
Ishurdi, Bangladesh, 24.152, 89.049 
Jessore, Bangladesh, 23.184, 89.161 
Rajshahi, Bangladesh, 24.437, 88.616 
Saidpur, Bangladesh, 25.759, 88.909 
Sylhet osmani, Bangladesh, 24.963, 91.867 
Dhaka, Bangladesh, 23.778, 90.382 
Dhaka, Bangladesh, 23.843, 90.398 
Hong kong, Hong kong, 22.309, 113.914 
Sek kong, Hong kong, 22.436, 114.08 
Agra, India, 27.156, 77.961 
Allahabad, India, 25.439, 81.734 
Amritsar, India, 31.707, 74.799 
Bikaner, India, 28.072, 73.207 
Bakshi ka talab, India, 26.988, 80.893 
Varanasi, India, 25.452, 82.859 
Kulu, India, 31.882, 77.184 
Bhatinda, India, 30.27, 74.756 
Bhiwani, India, 28.837, 76.178 
Bareilly, India, 28.422, 79.45 
Chandigarh, India, 30.673, 76.788 
Kanpur, India, 26.404, 80.41 
Delhi, India, 28.584, 77.205 
Dehra dun, India, 30.187, 78.18 
Delhi, India, 28.566, 77.103 
Guna, India, 24.654, 77.347 
Gwalior, India, 26.294, 78.228 
Hissar, India, 29.181, 75.753 
Jhansi, India, 25.49, 78.559 
Jodhpur, India, 26.251, 73.048 
Jaipur, India, 26.824, 75.81 
Jaisalmer, India, 26.889, 70.864 
Jammu, India, 32.69, 74.838 
Kanpur, India, 26.441, 80.363 
Kota, India, 25.161, 75.845 
Ludhiaha, India, 30.854, 75.951 
Leh, India, 34.136, 77.546 
Lucknow, India, 26.761, 80.886 
Pathankot, India, 32.234, 75.634 
Patiala, India, 30.315, 76.363 
Nainital, India, 29.033, 79.474 
Raibarelli, India, 26.25, 81.381 
Shimla, India, 31.082, 77.058 
Saharanpur, India, 29.994, 77.424 
Srinagar, India, 33.987, 74.774 
Bane houei say, Laos, 20.257, 100.437 
Luang prabang, Laos, 19.897, 102.161 
Pakse, Laos, 15.132, 105.781 
Phong savanh, Laos, 19.455, 103.218 
Savannakhet, Laos, 16.556, 104.759 
Vientiane, Laos, 17.988, 102.563 
Macau, Macau, 22.149, 113.591 
Bhairawa, Nepal, 27.506, 83.416 
Chandragarhi, Nepal, 26.571, 88.079 
Janakpur, Nepal, 26.709, 85.922 
Kathmandu, Nepal, 27.696, 85.359 
Nepalgunj, Nepal, 28.104, 81.667 
Pokhara, Nepal, 28.2, 83.981 
Simara, Nepal, 27.159, 84.98 
Biratnagar, Nepal, 26.483, 87.264 
Agatti island, India, 10.823, 72.176 
Bangalore, India, 12.95, 77.668 
Bidar, India, 17.908, 77.486 
Vijayawada, India, 16.53, 80.797 
Coimbatore, India, 11.031, 77.044 
Calicut, India, 11.136, 75.955 
Cuddapah, India, 14.51, 78.773 
Carnicobar, India, 9.153, 92.819 
Dundigul, India, 17.629, 78.403 
Hyderabad, India, 17.452, 78.461 
Madurai, India, 9.834, 78.093 
Mangalore, India, 12.96, 74.893 
Madras, India, 12.994, 80.18 
Nagarjunsagar, India, 16.541, 79.318 
Port blair, India, 11.646, 92.733 
Rajahmundry, India, 17.109, 81.818 
Salem, India, 11.782, 78.065 
Tanjore, India, 10.72, 79.104 
Tirupeti, India, 13.632, 79.543 
Tiruchchirappalli, India, 10.765, 78.709 
Trivandrum, India, 8.482, 76.918 
Tambaram, India, 12.907, 80.121 
Warangal, India, 17.918, 79.599 
Paro, Bhutan, 27.403, 89.426 
Male, Maldives, 4.192, 73.529 
Bangkok, Thailand, 13.912, 100.607 
Nakhon pathom, Thailand, 14.102, 99.917 
Lop buri, Thailand, 14.874, 100.663 
Rayong, Thailand, 12.68, 101.005 
Prachin buri, Thailand, 13.769, 102.315 
Chiang rai, Thailand, 19.497, 100.286 
Lampang, Thailand, 18.272, 99.504 
Phrae, Thailand, 18.132, 100.164 
Prachuap khiri khan, Thailand, 12.634, 99.951 
Nakhon sawan, Thailand, 15.277, 100.296 
Phetchabun, Thailand, 16.821, 101.254 
Tak, Thailand, 16.7, 98.545 
Nakhon sawan, Thailand, 15.673, 100.137 
Phitsanulok, Thailand, 16.783, 100.279 
Uttaradit, Thailand, 17.674, 100.235 
